"DateTime","CLOSE"
2014-06-26,2038.677
2014-06-27,2036.51
2014-06-30,2048.327
2014-07-01,2050.381
2014-07-02,2059.418
2014-07-03,2063.229
2014-07-04,2059.375
2014-07-07,2059.927
2014-07-08,2064.021
2014-07-09,2038.612
2014-07-10,2038.342
2014-07-11,2046.961
2014-07-14,2066.646
2014-07-15,2070.357
2014-07-16,2067.276
2014-07-17,2055.591
2014-07-18,2059.067
2014-07-21,2054.479
2014-07-22,2075.481
2014-07-23,2078.489
2014-07-24,2105.062
2014-07-25,2126.614
2014-07-28,2177.948
2014-07-29,2183.192
2014-07-30,2181.243
2014-07-31,2201.562
2014-08-01,2185.303
2014-08-04,2223.331
2014-08-05,2219.945
2014-08-06,2217.465
2014-08-07,2187.669
2014-08-08,2194.425
2014-08-11,2224.654
2014-08-12,2221.595
2014-08-13,2222.877
2014-08-14,2206.466
2014-08-15,2226.734
2014-08-18,2239.466
2014-08-19,2245.33
2014-08-20,2240.211
2014-08-21,2230.458
2014-08-22,2240.812
2014-08-25,2229.274
2014-08-26,2207.106
2014-08-27,2209.465
2014-08-28,2195.818
2014-08-29,2217.2
2014-09-01,2235.511
2014-09-02,2266.046
2014-09-03,2288.627
2014-09-04,2306.862
2014-09-05,2326.432
2014-09-09,2326.527
2014-09-10,2318.305
2014-09-11,2311.679
2014-09-12,2331.95
2014-09-15,2339.14
2014-09-16,2296.555
2014-09-17,2307.893
2014-09-18,2315.928
2014-09-19,2329.451
2014-09-22,2289.866
2014-09-23,2309.718
2014-09-24,2343.575
2014-09-25,2345.103
2014-09-26,2347.718
2014-09-29,2357.711
2014-09-30,2363.87
2014-10-08,2382.794
2014-10-09,2389.371
2014-10-10,2374.54
2014-10-13,2366.009
2014-10-14,2359.475
2014-10-15,2373.67
2014-10-16,2356.499
2014-10-17,2341.184
2014-10-20,2356.728
2014-10-21,2339.657
2014-10-22,2326.553
2014-10-23,2302.418
2014-10-24,2302.28
2014-10-27,2290.437
2014-10-28,2337.871
2014-10-29,2373.03
2014-10-30,2391.076
2014-10-31,2420.178
2014-11-03,2430.032
2014-11-04,2430.677
2014-11-05,2419.254
2014-11-06,2425.864
2014-11-07,2418.171
2014-11-10,2473.673
2014-11-11,2469.673
2014-11-12,2494.476
2014-11-13,2485.606
2014-11-14,2478.824
2014-11-17,2474.009
2014-11-18,2456.366
2014-11-19,2450.986
2014-11-20,2452.66
2014-11-21,2486.791
2014-11-24,2532.879
2014-11-25,2567.597
2014-11-26,2604.345
2014-11-27,2630.486
2014-11-28,2682.835
2014-12-01,2680.155
2014-12-02,2763.545
2014-12-03,2779.525
2014-12-04,2899.456
2014-12-05,2937.647
2014-12-08,3020.258
2014-12-09,2856.269
2014-12-10,2940.006
2014-12-11,2925.743
2014-12-12,2938.173
2014-12-15,2953.421
2014-12-16,3021.518
2014-12-17,3061.02
2014-12-18,3057.521
2014-12-19,3108.596
2014-12-22,3127.445
2014-12-23,3032.612
2014-12-24,2972.532
2014-12-25,3072.536
2014-12-26,3157.603
2014-12-29,3168.016
2014-12-30,3165.815
2014-12-31,3234.677
2015-01-05,3350.519
2015-01-06,3351.446
2015-01-07,3373.954
2015-01-08,3293.456
2015-01-09,3285.412
2015-01-12,3229.316
2015-01-13,3235.301
2015-01-14,3222.437
2015-01-15,3336.455
2015-01-16,3376.495
2015-01-19,3116.351
2015-01-20,3173.052
2015-01-21,3323.611
2015-01-22,3343.344
2015-01-23,3351.764
2015-01-26,3383.182
2015-01-27,3352.96
2015-01-28,3305.738
2015-01-29,3262.305
2015-01-30,3210.363
2015-02-02,3128.3
2015-02-03,3204.907
2015-02-04,3174.126
2015-02-05,3136.531
2015-02-06,3075.907
2015-02-09,3095.124
2015-02-10,3141.593
2015-02-11,3157.704
2015-02-12,3173.416
2015-02-13,3203.827
2015-02-16,3222.363
2015-02-17,3246.906
2015-02-25,3228.843
2015-02-26,3298.359
2015-02-27,3310.303
2015-03-02,3336.285
2015-03-03,3263.052
2015-03-04,3279.533
2015-03-05,3248.476
2015-03-06,3241.187
2015-03-09,3302.408
2015-03-10,3286.068
2015-03-11,3290.9
2015-03-12,3349.323
2015-03-13,3372.911
2015-03-16,3449.305
2015-03-17,3502.847
2015-03-18,3577.301
2015-03-19,3582.271
2015-03-20,3617.318
2015-03-23,3687.728
2015-03-24,3691.41
2015-03-25,3660.727
2015-03-26,3682.095
2015-03-27,3691.096
2015-03-30,3786.568
2015-03-31,3747.899
2015-04-01,3810.294
2015-04-02,3825.784
2015-04-03,3863.929
2015-04-07,3961.378
2015-04-08,3994.811
2015-04-09,3957.534
2015-04-10,4034.31
2015-04-13,4121.715
2015-04-14,4135.565
2015-04-15,4084.163
2015-04-16,4194.823
2015-04-17,4287.296
2015-04-20,4217.077
2015-04-21,4293.623
2015-04-22,4398.494
2015-04-23,4414.508
2015-04-24,4393.686
2015-04-27,4527.396
2015-04-28,4476.215
2015-04-29,4476.62
2015-04-30,4441.655
2015-05-04,4480.464
2015-05-05,4298.706
2015-05-06,4229.266
2015-05-07,4112.214
2015-05-08,4205.917
2015-05-11,4333.584
2015-05-12,4401.219
2015-05-13,4375.76
2015-05-14,4378.311
2015-05-15,4308.691
2015-05-18,4283.491
2015-05-19,4417.552
2015-05-20,4446.288
2015-05-21,4529.422
2015-05-22,4657.596
2015-05-25,4813.798
2015-05-26,4910.897
2015-05-27,4941.714
2015-05-28,4620.266
2015-05-29,4611.744
2015-06-01,4828.738
2015-06-02,4910.527
2015-06-03,4909.978
2015-06-04,4947.102
2015-06-05,5023.096
2015-06-08,5131.881
2015-06-09,5113.534
2015-06-10,5106.0359
2015-06-11,5121.5925
2015-06-12,5166.35
2015-06-15,5062.9929
2015-06-16,4887.432
2015-06-17,4967.8983
2015-06-18,4785.356
2015-06-19,4478.3643
2015-06-23,4576.4922
2015-06-24,4690.1497
2015-06-25,4527.7789
2015-06-26,4192.8734
2015-06-29,4053.0304
2015-06-30,4277.2219
2015-07-01,4053.6997
2015-07-02,3912.7668
2015-07-03,3686.9153
2015-07-06,3775.9122
2015-07-07,3727.1248
2015-07-08,3507.1923
2015-07-09,3709.3304
2015-07-10,3877.8034
2015-07-13,3970.3878
2015-07-14,3924.4871
2015-07-15,3805.7033
2015-07-16,3823.1755
2015-07-17,3957.3516
2015-07-20,3992.1096
2015-07-21,4017.6748
2015-07-22,4026.045
2015-07-23,4123.9234
2015-07-24,4070.908
2015-07-27,3725.5582
2015-07-28,3663.0024
2015-07-29,3789.168
2015-07-30,3705.7656
2015-07-31,3663.7256
2015-08-03,3622.9051
2015-08-04,3756.5449
2015-08-05,3694.5733
2015-08-06,3661.5392
2015-08-07,3744.2045
2015-08-10,3928.4154
2015-08-11,3927.9083
2015-08-12,3886.3198
2015-08-13,3954.5561
2015-08-14,3965.3349
2015-08-17,3993.6677
2015-08-18,3748.1639
2015-08-19,3794.1094
2015-08-20,3664.2907
2015-08-21,3507.744
2015-08-24,3209.905
2015-08-25,2964.9674
2015-08-26,2927.288
2015-08-27,3083.5912
2015-08-28,3232.3495
2015-08-31,3205.9855
2015-09-01,3166.6239
2015-09-02,3160.167
2015-09-07,3080.4201
2015-09-08,3170.4522
2015-09-09,3243.0889
2015-09-10,3197.8932
2015-09-11,3200.2337
2015-09-14,3114.798
2015-09-15,3005.1722
2015-09-16,3152.2632
2015-09-17,3086.0611
2015-09-18,3097.9172
2015-09-21,3156.5399
2015-09-22,3185.6187
2015-09-23,3115.8881
2015-09-24,3142.6869
2015-09-25,3092.347
2015-09-28,3100.7559
2015-09-29,3038.1368
2015-09-30,3052.7814
2015-10-08,3143.3573
2015-10-09,3183.1516
2015-10-12,3287.6624
2015-10-13,3293.2301
2015-10-14,3262.4414
2015-10-15,3338.073
2015-10-16,3391.3516
2015-10-19,3386.7003
2015-10-20,3425.3303
2015-10-21,3320.6761
2015-10-22,3368.7388
2015-10-23,3412.4338
2015-10-26,3429.5809
2015-10-27,3434.336
2015-10-28,3375.1961
2015-10-29,3387.3154
2015-10-30,3382.5612
2015-11-02,3325.0846
2015-11-03,3316.6954
2015-11-04,3459.6396
2015-11-05,3522.8185
2015-11-06,3590.0324
2015-11-09,3646.8811
2015-11-10,3640.4853
2015-11-11,3650.2494
2015-11-12,3632.9016
2015-11-13,3580.8388
2015-11-16,3606.9574
2015-11-17,3604.7951
2015-11-18,3568.4676
2015-11-19,3617.062
2015-11-20,3630.4995
2015-11-23,3610.3195
2015-11-24,3616.1125
2015-11-25,3647.93
2015-11-26,3635.5521
2015-11-27,3436.303
2015-11-30,3445.4048
2015-12-01,3456.3085
2015-12-02,3536.9051
2015-12-03,3584.8237
2015-12-04,3524.992
2015-12-07,3536.9272
2015-12-08,3470.0698
2015-12-09,3472.4394
2015-12-10,3455.4951
2015-12-11,3434.5813
2015-12-14,3520.6682
2015-12-15,3510.354
2015-12-16,3516.1867
2015-12-17,3579.999
2015-12-18,3578.964
2015-12-21,3642.472
2015-12-22,3651.767
2015-12-23,3636.089
2015-12-24,3612.485
2015-12-25,3627.914
2015-12-28,3533.779
2015-12-29,3563.736
2015-12-30,3572.876
2015-12-31,3539.182
2016-01-04,3296.258
2016-01-05,3287.711
2016-01-06,3361.84
2016-01-07,3125.002
2016-01-08,3186.412
2016-01-11,3016.704
2016-01-12,3022.861
2016-01-13,2949.597
2016-01-14,3007.649
2016-01-15,2900.9698
2016-01-18,2913.8367
2016-01-19,3007.7393
2016-01-20,2976.694
2016-01-21,2880.482
2016-01-22,2916.562
2016-01-25,2938.515
2016-01-26,2749.785
2016-01-27,2735.558
2016-01-28,2655.661
2016-01-29,2737.6
2016-02-01,2688.854
2016-02-02,2749.57
2016-02-03,2739.247
2016-02-04,2781.023
2016-02-05,2763.492
2016-02-15,2746.196
2016-02-16,2836.571
2016-02-17,2867.338
2016-02-18,2862.893
2016-02-19,2860.021
2016-02-22,2927.175
2016-02-23,2903.331
2016-02-24,2928.896
2016-02-25,2741.245
2016-02-26,2767.21
2016-02-29,2687.979
2016-03-01,2733.17
2016-03-02,2849.681
2016-03-03,2859.758
2016-03-04,2874.147
2016-03-07,2897.34
2016-03-08,2901.387
2016-03-09,2862.556
2016-03-10,2804.726
2016-03-11,2810.307
2016-03-14,2859.499
2016-03-15,2864.368
2016-03-16,2870.43
2016-03-17,2904.832
2016-03-18,2955.15
2016-03-21,3018.802
2016-03-22,2999.363
2016-03-23,3009.96
2016-03-24,2960.97
2016-03-25,2979.434
2016-03-28,2957.82
2016-03-29,2919.832
2016-03-30,3000.645
2016-03-31,3003.915
2016-04-01,3009.53
2016-04-05,3053.065
2016-04-06,3050.592
2016-04-07,3008.42
2016-04-08,2984.958
2016-04-11,3033.957
2016-04-12,3023.646
2016-04-13,3066.638
2016-04-14,3082.362
2016-04-15,3078.117
2016-04-18,3033.66
2016-04-19,3042.823
2016-04-20,2972.584
2016-04-21,2952.891
2016-04-22,2959.24
2016-04-25,2946.67
2016-04-26,2964.7
2016-04-27,2953.671
2016-04-28,2945.589
2016-04-29,2938.324
2016-05-03,2992.643
2016-05-04,2991.272
2016-05-05,2997.842
2016-05-06,2913.248
2016-05-09,2832.113
2016-05-10,2832.591
2016-05-11,2837.037
2016-05-12,2835.862
2016-05-13,2827.109
2016-05-16,2850.862
2016-05-17,2843.684
2016-05-18,2807.514
2016-05-19,2806.906
2016-05-20,2825.483
2016-05-23,2843.645
2016-05-24,2821.666
2016-05-25,2815.0863
2016-05-26,2822.443
2016-05-27,2821.046
2016-05-30,2822.451
2016-05-31,2916.616
2016-06-01,2913.508
2016-06-02,2925.229
2016-06-03,2938.682
2016-06-06,2934.098
2016-06-07,2936.045
2016-06-08,2927.159
2016-06-13,2833.071
2016-06-14,2842.189
2016-06-15,2887.21
2016-06-16,2872.817
2016-06-17,2885.105
2016-06-20,2888.809
2016-06-21,2878.558
2016-06-22,2905.55
2016-06-23,2891.96
2016-06-24,2854.286
2016-06-27,2895.703
2016-06-28,2912.557
2016-06-29,2931.592
2016-06-30,2929.606
2016-07-01,2932.476
2016-07-04,2988.604
2016-07-05,3006.392
2016-07-06,3017.292
2016-07-07,3016.847
2016-07-08,2988.094
2016-07-11,2994.917
2016-07-12,3049.381
2016-07-13,3060.689
2016-07-14,3054.018
2016-07-15,3054.296
2016-07-18,3043.564
2016-07-19,3036.598
2016-07-20,3027.9
2016-07-21,3039.009
2016-07-22,3012.816
2016-07-25,3015.828
2016-07-26,3050.166
2016-07-27,2991.999
2016-07-28,2994.323
2016-07-29,2979.339
2016-08-01,2953.385
2016-08-02,2971.279
2016-08-03,2978.461
2016-08-04,2982.426
2016-08-05,2976.696
2016-08-08,3004.277
2016-08-09,3025.681
2016-08-10,3018.746
2016-08-11,3002.638
2016-08-12,3050.667
2016-08-15,3125.195
2016-08-16,3110.037
2016-08-17,3109.555
2016-08-18,3104.114
2016-08-19,3108.102
2016-08-22,3084.805
2016-08-23,3089.706
2016-08-24,3085.88
2016-08-25,3068.329
2016-08-26,3070.309
2016-08-29,3070.027
2016-08-30,3074.677
2016-08-31,3085.491
2016-09-01,3063.305
2016-09-02,3067.352
2016-09-05,3072.095
2016-09-06,3090.713
2016-09-07,3091.928
2016-09-08,3095.954
2016-09-09,3078.855
2016-09-12,3021.977
2016-09-13,3023.51
2016-09-14,3002.849
2016-09-19,3026.051
2016-09-20,3023
2016-09-21,3025.874
2016-09-22,3042.313
2016-09-23,3033.896
2016-09-26,2980.43
2016-09-27,2998.172
2016-09-28,2987.858
2016-09-29,2998.483
2016-09-30,3004.703
2016-10-10,3048.143
2016-10-11,3065.25
2016-10-12,3058.498
2016-10-13,3061.346
2016-10-14,3063.809
2016-10-17,3041.166
2016-10-18,3083.875
2016-10-19,3084.719
2016-10-20,3084.458
2016-10-21,3090.941
2016-10-24,3128.247
2016-10-25,3131.939
2016-10-26,3116.312
2016-10-27,3112.35
2016-10-28,3104.27
2016-10-31,3100.492
2016-11-01,3122.436
2016-11-02,3102.733
2016-11-03,3128.936
2016-11-04,3125.317
2016-11-07,3133.333
2016-11-08,3147.888
2016-11-09,3128.37
2016-11-10,3171.282
2016-11-11,3196.044
2016-11-14,3210.371
2016-11-15,3206.986
2016-11-16,3205.057
2016-11-17,3208.453
2016-11-18,3192.856
2016-11-21,3218.148
2016-11-22,3248.352
2016-11-23,3241.137
2016-11-24,3241.736
2016-11-25,3261.938
2016-11-28,3277
2016-11-29,3282.924
2016-11-30,3250.034
2016-12-01,3273.309
2016-12-02,3243.843
2016-12-05,3204.709
2016-12-06,3199.647
2016-12-07,3222.242
2016-12-08,3215.366
2016-12-09,3232.883
2016-12-12,3152.97
2016-12-13,3155.037
2016-12-14,3140.531
2016-12-15,3117.677
2016-12-16,3122.982
2016-12-19,3118.0846
2016-12-20,3102.8759
2016-12-21,3137.4297
2016-12-22,3139.558
2016-12-23,3110.1544
2016-12-26,3122.569
2016-12-27,3114.664
2016-12-28,3102.2357
2016-12-29,3096.0968
2016-12-30,3103.6373
2017-01-03,3135.9208
2017-01-04,3158.794
2017-01-05,3165.4109
2017-01-06,3154.321
2017-01-09,3171.2362
2017-01-10,3161.6713
2017-01-11,3136.7535
2017-01-12,3119.2886
2017-01-13,3112.7644
2017-01-16,3103.428
2017-01-17,3108.7746
2017-01-18,3113.0123
2017-01-19,3101.2992
2017-01-20,3123.1389
2017-01-23,3136.7748
2017-01-24,3142.5533
2017-01-25,3149.5547
2017-01-26,3159.166
2017-02-03,3140.17
2017-02-06,3156.9838
2017-02-07,3153.0878
2017-02-08,3166.9818
2017-02-09,3183.1794
2017-02-10,3196.699
2017-02-13,3216.8394
2017-02-14,3217.928
2017-02-15,3212.9857
2017-02-16,3229.6184
2017-02-17,3202.0756
2017-02-20,3239.9613
2017-02-21,3253.3257
2017-02-22,3261.2184
2017-02-23,3251.375
2017-02-24,3253.4327
2017-02-27,3228.6602
2017-02-28,3241.7331
2017-03-01,3246.9335
2017-03-02,3230.0281
2017-03-03,3218.3118
2017-03-06,3233.8657
2017-03-07,3242.4063
2017-03-08,3240.6646
2017-03-09,3216.7457
2017-03-10,3212.7601
2017-03-13,3237.0244
2017-03-14,3239.3278
2017-03-15,3241.7597
2017-03-16,3268.9354
2017-03-17,3237.4471
2017-03-20,3250.8082
2017-03-21,3261.6108
2017-03-22,3245.2198
2017-03-23,3248.5495
2017-03-24,3269.4451
2017-03-27,3266.9552
2017-03-28,3252.9479
2017-03-29,3241.3144
2017-03-30,3210.2369
2017-03-31,3222.5142
2017-04-05,3270.3054
2017-04-06,3281.0047
2017-04-07,3286.616
2017-04-10,3269.3926
2017-04-11,3288.9657
2017-04-12,3273.8301
2017-04-13,3275.9603
2017-04-14,3246.0668
2017-04-17,3222.1673
2017-04-18,3196.7133
2017-04-19,3170.6867
2017-04-20,3172.1003
2017-04-21,3173.1512
2017-04-24,3129.5312
2017-04-25,3134.5674
2017-04-26,3140.8471
2017-04-27,3152.1869
2017-04-28,3154.6584
2017-05-02,3143.7121
2017-05-03,3135.346
2017-05-04,3127.3687
2017-05-05,3103.0378
2017-05-08,3078.6129
2017-05-09,3080.5269
2017-05-10,3052.785
2017-05-11,3061.5003
2017-05-12,3083.5132
2017-05-15,3090.2289
2017-05-16,3112.9642
2017-05-17,3104.4415
2017-05-18,3090.139
2017-05-19,3090.6309
2017-05-22,3075.6756
2017-05-23,3061.947
2017-05-24,3064.0759
2017-05-25,3107.8311
2017-05-26,3110.0587
2017-05-31,3117.1778
2017-06-01,3102.6232
2017-06-02,3105.54
2017-06-05,3091.6561
2017-06-06,3102.126
2017-06-07,3140.3249
2017-06-08,3150.3336
2017-06-09,3158.4004
2017-06-12,3139.8766
2017-06-13,3153.7429
2017-06-14,3130.674
2017-06-15,3132.4863
2017-06-16,3123.1662
2017-06-19,3144.3739
2017-06-20,3140.0136
2017-06-21,3156.2118
2017-06-22,3147.4532
2017-06-23,3157.873
2017-06-26,3185.4439
2017-06-27,3191.1969
2017-06-28,3173.2014
2017-06-29,3188.0625
2017-06-30,3192.4269
2017-07-03,3195.9116
2017-07-04,3182.8039
2017-07-05,3207.1342
2017-07-06,3212.444
2017-07-07,3217.9567
2017-07-10,3212.6319
2017-07-11,3203.0375
2017-07-12,3197.5439
2017-07-13,3218.1632
2017-07-14,3222.4168
2017-07-17,3176.4648
2017-07-18,3187.5672
2017-07-19,3230.9762
2017-07-20,3244.8647
2017-07-21,3237.9817
2017-07-24,3250.5989
2017-07-25,3243.6894
2017-07-26,3247.6748
2017-07-27,3249.7814
2017-07-28,3253.2404
2017-07-31,3273.0283
2017-08-01,3292.6383
2017-08-02,3285.0568
2017-08-03,3272.9286
2017-08-04,3262.0809
2017-08-07,3279.4566
2017-08-08,3281.8728
2017-08-09,3275.573
2017-08-10,3261.7494
2017-08-11,3208.5413
2017-08-14,3237.3602
2017-08-15,3251.2617
2017-08-16,3246.4512
2017-08-17,3268.4298
2017-08-18,3268.7243
2017-08-21,3286.9055
2017-08-22,3290.2257
2017-08-23,3287.7049
2017-08-24,3271.5117
2017-08-25,3331.5221
2017-08-28,3362.6514
2017-08-29,3365.2261
2017-08-30,3363.6266
2017-08-31,3360.8103
2017-09-01,3367.1194
2017-09-04,3379.583
2017-09-05,3384.317
2017-09-06,3385.3888
2017-09-07,3365.4974
2017-09-08,3365.2426
2017-09-11,3376.4188
2017-09-12,3379.488
2017-09-13,3384.147
2017-09-14,3371.4256
2017-09-15,3353.6192
2017-09-18,3362.8587
2017-09-19,3356.8446
2017-09-20,3365.9959
2017-09-21,3357.8123
2017-09-22,3352.5294
2017-09-25,3341.5487
2017-09-26,3343.5826
2017-09-27,3345.2717
2017-09-28,3339.6421
2017-09-29,3348.9431
2017-10-09,3374.3781
2017-10-10,3382.9879
2017-10-11,3388.2838
2017-10-12,3386.1
2017-10-13,3390.5233
2017-10-16,3378.4704
2017-10-17,3372.0407
2017-10-18,3381.7937
2017-10-19,3370.1721
2017-10-20,3378.6481
2017-10-23,3380.699
2017-10-24,3388.2477
2017-10-25,3396.8975
2017-10-26,3407.5671
2017-10-27,3416.8124
2017-10-30,3390.3371
2017-10-31,3393.3417
2017-11-01,3395.9125
2017-11-02,3383.3095
2017-11-03,3371.7441
2017-11-06,3388.1742
2017-11-07,3413.5748
2017-11-08,3415.4602
2017-11-09,3427.7946
2017-11-10,3432.6731
2017-11-13,3447.8358
2017-11-14,3429.5482
2017-11-15,3402.5245
2017-11-16,3399.2503
2017-11-17,3382.9075
2017-11-20,3392.3988
2017-11-21,3410.4977
2017-11-22,3430.4643
2017-11-23,3351.9182
2017-11-24,3353.8207
2017-11-27,3322.2298
2017-11-28,3333.657
2017-11-29,3337.862
2017-11-30,3317.1884
2017-12-01,3317.6174
2017-12-04,3309.6183
2017-12-05,3303.6751
2017-12-06,3293.9648
2017-12-07,3272.0542
2017-12-08,3289.9924
2017-12-11,3322.1956
2017-12-12,3280.8136
2017-12-13,3303.0373
2017-12-14,3292.4385
2017-12-15,3266.1371
2017-12-18,3267.9224
2017-12-19,3296.5384
2017-12-20,3287.6057
2017-12-21,3300.0593
2017-12-22,3297.063
2017-12-25,3280.461
2017-12-26,3306.1246
2017-12-27,3275.7828
2017-12-28,3296.3847
2017-12-29,3307.1721
2018-01-02,3348.3259
2018-01-03,3369.1084
2018-01-04,3385.7102
2018-01-05,3391.7501
2018-01-08,3409.4795
2018-01-09,3413.8996
2018-01-10,3421.8343
2018-01-11,3425.3449
2018-01-12,3428.9407
2018-01-15,3410.4882
2018-01-16,3436.594
2018-01-17,3444.6713
2018-01-18,3474.754
2018-01-19,3487.864
2018-01-22,3501.3622
2018-01-23,3546.5048
2018-01-24,3559.4653
2018-01-25,3548.307
2018-01-26,3558.1288
2018-01-29,3523.0007
2018-01-30,3488.009
2018-01-31,3480.8334
2018-02-01,3446.9799
2018-02-02,3462.0808
2018-02-05,3487.497
2018-02-06,3370.652
2018-02-07,3309.2598
2018-02-08,3262.0504
2018-02-09,3129.8508
2018-02-12,3154.1254
2018-02-13,3184.9587
2018-02-14,3199.1589
2018-02-22,3268.5589
2018-02-23,3289.0241
2018-02-26,3329.5737
2018-02-27,3292.0679
2018-02-28,3259.408
2018-03-01,3273.7549
2018-03-02,3254.5283
2018-03-05,3256.9263
2018-03-06,3289.6419
2018-03-07,3271.6683
2018-03-08,3288.4055
2018-03-09,3307.1656
2018-03-12,3326.6992
2018-03-13,3310.2389
2018-03-14,3291.3819
2018-03-15,3291.112
2018-03-16,3269.8821
2018-03-19,3279.2517
2018-03-20,3290.6399
2018-03-21,3280.9521
2018-03-22,3263.4803
2018-03-23,3152.7608
2018-03-26,3133.7218
2018-03-27,3166.6488
2018-03-28,3122.2895
2018-03-29,3160.5306
2018-03-30,3168.8966
2018-04-02,3163.179
2018-04-03,3136.6332
2018-04-04,3131.1114
2018-04-09,3138.2936
2018-04-10,3190.3216
2018-04-11,3208.0818
2018-04-12,3180.1583
2018-04-13,3159.0521
2018-04-16,3110.6489
2018-04-17,3066.7967
2018-04-18,3091.3987
2018-04-19,3117.376
2018-04-20,3071.5425
2018-04-23,3068.012
2018-04-24,3128.9271
2018-04-25,3117.9739
2018-04-26,3075.0301
2018-04-27,3082.2316
2018-05-02,3081.1773
2018-05-03,3100.8586
2018-05-04,3091.0334
2018-05-07,3136.6448
2018-05-08,3161.4976
2018-05-09,3159.1502
2018-05-10,3174.4127
2018-05-11,3163.2632
2018-05-14,3174.032
2018-05-15,3192.1183
2018-05-16,3169.5652
2018-05-17,3154.2825
2018-05-18,3193.3034
2018-05-21,3213.8404
2018-05-22,3214.3497
2018-05-23,3168.9642
2018-05-24,3154.6506
2018-05-25,3141.3032
2018-05-28,3135.0821
2018-05-29,3120.4605
2018-05-30,3041.4434
2018-05-31,3095.4737
2018-06-01,3075.1372
2018-06-04,3091.1909
2018-06-05,3114.2055
2018-06-06,3115.1803
2018-06-07,3109.4988
2018-06-08,3067.1478
2018-06-11,3052.7831
2018-06-12,3079.8018
2018-06-13,3049.7965
2018-06-14,3044.1597
2018-06-15,3021.9008
2018-06-19,2907.8221
2018-06-20,2915.7314
2018-06-21,2875.8099
2018-06-22,2889.7603
2018-06-25,2859.3364
2018-06-26,2844.5081
2018-06-27,2813.1775
2018-06-28,2786.8966
2018-06-29,2847.4181
2018-07-02,2775.557
2018-07-03,2786.8878
2018-07-04,2759.126
2018-07-05,2733.8819
2018-07-06,2747.2285
2018-07-09,2815.1095
2018-07-10,2827.6252
2018-07-11,2777.7711
2018-07-12,2837.6586
2018-07-13,2831.1837
2018-07-16,2814.0418
2018-07-17,2798.1259
2018-07-18,2787.257
2018-07-19,2772.5454
2018-07-20,2829.2712
2018-07-23,2859.5424
2018-07-24,2905.5618
2018-07-25,2903.6467
2018-07-26,2882.2254
2018-07-27,2873.5938
2018-07-30,2869.0495
2018-07-31,2876.4009
2018-08-01,2824.5337
2018-08-02,2768.0239
2018-08-03,2740.4429
2018-08-06,2705.1565
2018-08-07,2779.374
2018-08-08,2744.0696
2018-08-09,2794.3818
2018-08-10,2795.3099
2018-08-13,2785.872
2018-08-14,2780.9646
2018-08-15,2723.2576
2018-08-16,2705.1917
2018-08-17,2668.966
2018-08-20,2698.4658
2018-08-21,2733.8264
2018-08-22,2714.6082
2018-08-23,2724.6244
2018-08-24,2729.4308
2018-08-27,2780.899
2018-08-28,2777.9808
2018-08-29,2769.2947
2018-08-30,2737.7367
2018-08-31,2725.2499
2018-09-03,2720.7344
2018-09-04,2750.5804
2018-09-05,2704.3368
2018-09-06,2691.5929
2018-09-07,2702.3007
2018-09-10,2669.4845
2018-09-11,2664.7997
2018-09-12,2656.1101
2018-09-13,2686.5784
2018-09-14,2681.6431
2018-09-17,2651.7886
2018-09-18,2699.9501
2018-09-19,2730.8503
2018-09-20,2729.2438
2018-09-21,2797.4848
2018-09-25,2781.1385
2018-09-26,2806.8133
2018-09-27,2791.7748
2018-09-28,2821.3501
2018-10-08,2716.5104
2018-10-09,2721.013
2018-10-10,2725.8367
2018-10-11,2583.4575
2018-10-12,2606.9125
2018-10-15,2568.0984
2018-10-16,2546.3296
2018-10-17,2561.614
2018-10-18,2486.4186
2018-10-19,2550.4652
2018-10-22,2654.8762
2018-10-23,2594.8255
2018-10-24,2603.2951
2018-10-25,2603.7995
2018-10-26,2598.8468
2018-10-29,2542.1033
2018-10-30,2568.0481
2018-10-31,2602.7832
2018-11-01,2606.2372
2018-11-02,2676.4762
2018-11-05,2665.4306
2018-11-06,2659.3564
2018-11-07,2641.342
2018-11-08,2635.6322
2018-11-09,2598.8715
2018-11-12,2630.5195
2018-11-13,2654.8795
2018-11-14,2632.2425
2018-11-15,2668.1704
2018-11-16,2679.1097
2018-11-19,2703.5116
2018-11-20,2645.8545
2018-11-21,2651.5053
2018-11-22,2645.4339
2018-11-23,2579.4831
2018-11-26,2575.8101
2018-11-27,2574.6792
2018-11-28,2601.7365
2018-11-29,2567.4434
2018-11-30,2588.1875
2018-12-03,2654.798
2018-12-04,2665.9577
2018-12-05,2649.8051
2018-12-06,2605.1813
2018-12-07,2605.8876


数据来源：Wind
